date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2023-08-31 10:00:00+00:00,14.4815,94.64044,0,1008.2,1005.2117,0.9
2023-08-31 11:00:00+00:00,14.1315,95.86724,0,1008,1005.0084,9.9
2023-08-31 12:00:00+00:00,13.8815,97.11702,0,1008.1,1005.1056,46.8
2023-08-31 13:00:00+00:00,13.8815,97.43369,0,1008.1,1005.1056,90
2023-08-31 14:00:00+00:00,13.9315,99.35315,0,1008.5,1005.50507,90
2023-08-31 15:00:00+00:00,14.4315,97.76077,0,1008.9,1005.909,90
2023-08-31 16:00:00+00:00,15.4815,91.66951,0,1008.8,1005.82025,90
2023-08-31 17:00:00+00:00,17.481499,80.19873,0,1008.7,1005.741,81.9
2023-08-31 18:00:00+00:00,18.2815,75.27876,0,1008.8,1005.84863,85.5
2023-08-31 19:00:00+00:00,18.5815,73.16066,0,1008.6,1005.6524,72.9
2023-08-31 20:00:00+00:00,19.9315,66.393196,0,1007.9,1004.968,44.4
2023-08-31 21:00:00+00:00,19.631498,67.63993,0,1007.8,1004.8652,56.1
2023-08-31 22:00:00+00:00,19.7815,65.930504,0,1007.4,1004.4679,9.6
2023-08-31 23:00:00+00:00,18.881498,71.1044,0,1007.2,1004.25964,33.9
2023-09-01 00:00:00+00:00,18.231499,73.57657,0,1007.3,1004.3528,35.1
2023-09-01 01:00:00+00:00,18.231499,76.99866,0,1007.1,1004.1533,14.7
2023-09-01 02:00:00+00:00,16.981499,85.220535,0,1007.2,1004.2402,27.3
2023-09-01 03:00:00+00:00,16.631498,86.29334,0,1007.4,1004.43616,48.300003
2023-09-01 04:00:00+00:00,16.3315,87.67164,0,1007.9,1004.93146,67.2
2023-09-01 05:00:00+00:00,15.8315,89.348854,0,1008.5,1005.52466,66.6
2023-09-01 06:00:00+00:00,15.5315,90.19935,0,1008.4,1005.4219,100
2023-09-01 07:00:00+00:00,15.0315,92.83971,0,1008.6,1005.6161,90
2023-09-01 08:00:00+00:00,14.5815,96.50512,0,1008.7,1005.7112,90
2023-09-01 09:00:00+00:00,14.5315,97.13136,0,1008.9,1005.9102,90
2023-09-01 10:00:00+00:00,14.3815,98.39538,0.1,1009,1006.00836,90
2023-09-01 11:00:00+00:00,14.7315,97.76592,0.1,1009.1,1006.1115,90
2023-09-01 12:00:00+00:00,15.1815,95.28268,0.1,1008.5,1005.51807,100
2023-09-01 13:00:00+00:00,15.2815,94.67276,0.1,1008.5,1005.51904,91.8
2023-09-01 14:00:00+00:00,15.5315,93.46846,0.1,1008.9,1005.92035,93.6
2023-09-01 15:00:00+00:00,16.0315,91.113686,0.1,1009.4,1006.42413,100
2023-09-01 16:00:00+00:00,16.5815,88.832825,0,1009.5,1006.5296,100
2023-09-01 17:00:00+00:00,17.0815,86.61611,0,1010.2,1007.23254,93
2023-09-01 18:00:00+00:00,17.5315,84.18753,0,1010.8,1007.8352,90
2023-09-01 19:00:00+00:00,17.9315,82.092766,0.1,1010.9,1007.939,90
2023-09-01 20:00:00+00:00,18.7815,77.33277,0.1,1011,1008.04736,90
2023-09-01 21:00:00+00:00,19.6815,71.48426,0.2,1011.1,1008.1561,85.5
2023-09-01 22:00:00+00:00,19.5315,70.995415,0.1,1011,1008.0549,63
2023-09-01 23:00:00+00:00,19.3315,70.95795,0,1010.7,1007.75385,27
2023-09-02 00:00:00+00:00,17.7815,79.46468,0,1011.1,1008.13684,86.399994
2023-09-02 01:00:00+00:00,17.481499,80.720055,0,1010.8,1007.83484,14.4
2023-09-02 02:00:00+00:00,16.9315,82.768875,0,1010.6,1007.6298,37.8
2023-09-02 03:00:00+00:00,16.1315,88.22332,0,1010.8,1007.821,90
2023-09-02 04:00:00+00:00,16.1315,89.372215,0,1011.5,1008.5189,90
2023-09-02 05:00:00+00:00,16.231499,89.669044,0,1012.1,1009.11804,90
2023-09-02 06:00:00+00:00,16.0815,91.41131,0,1012.1,1009.1165,90
2023-09-02 07:00:00+00:00,15.9815,92.59156,0,1012.3,1009.315,90
2023-09-02 08:00:00+00:00,16.0815,91.7065,0,1012.5,1009.5154,90
2023-09-02 09:00:00+00:00,16.231499,90.24968,0,1012.8,1009.81604,89.1
2023-09-02 10:00:00+00:00,16.2815,89.67286,0,1012.9,1009.9165,40.5
2023-09-02 11:00:00+00:00,16.0315,90.82006,0,1013.3,1010.3126,73.799995
2023-09-02 12:00:00+00:00,16.1815,92.305115,0,1013.9,1010.9126,21.599998
2023-09-02 13:00:00+00:00,16.1315,91.41449,0,1014.1,1011.1112,15.599999
2023-09-02 14:00:00+00:00,16.1815,89.6653,0,1014.8,1011.8099,43.199997
2023-09-02 15:00:00+00:00,17.0815,83.32473,0,1015.5,1012.51697,48.6
2023-09-02 16:00:00+00:00,18.4315,74.57418,0,1015.3,1012.3313,25.2
2023-09-02 17:00:00+00:00,19.8315,65.08614,0,1015.4,1012.44525,62.1
2023-09-02 18:00:00+00:00,20.9315,56.76726,0,1015.5,1012.55597,98.1
2023-09-02 19:00:00+00:00,21.4315,56.5189,0,1015.7,1012.76025,91.5
2023-09-02 20:00:00+00:00,21.1815,59.496696,0,1015.9,1012.95715,90
2023-09-02 21:00:00+00:00,20.981499,61.422974,0,1015.8,1012.85547,28.8
2023-09-02 22:00:00+00:00,21.4315,58.975864,0,1015.4,1012.4611,51.3
2023-09-02 23:00:00+00:00,20.7815,60.97727,0,1015.1,1012.1556,3
2023-09-03 00:00:00+00:00,19.2815,69.80572,0,1015.3,1012.33984,21.899998
2023-09-03 01:00:00+00:00,19.1815,70.241776,0,1015.4,1012.4386,18.9
2023-09-03 02:00:00+00:00,17.881498,76.94422,0,1015.4,1012.4256,6.2999997
2023-09-03 03:00:00+00:00,16.481499,85.167725,0,1015.7,1012.71,6.2999997
2023-09-03 04:00:00+00:00,16.231499,86.815,0,1016.3,1013.3057,2.4
2023-09-03 05:00:00+00:00,15.8815,89.06382,0,1016.7,1013.70105,14.7
2023-09-03 06:00:00+00:00,15.4315,92.262054,0,1016.9,1013.8958,13.5
2023-09-03 07:00:00+00:00,15.3815,92.55837,0,1017,1013.99475,32.399998
2023-09-03 08:00:00+00:00,15.3315,92.55558,0,1016.9,1013.89484,66.6
2023-09-03 09:00:00+00:00,15.1815,93.45128,0,1017,1013.9929,100
2023-09-03 10:00:00+00:00,15.0815,94.35881,0,1017,1013.99194,100
2023-09-03 11:00:00+00:00,14.9815,94.96766,0,1017.1,1014.09033,100
2023-09-03 12:00:00+00:00,15.7315,94.69078,0,1016.7,1013.6995,32.7
2023-09-03 13:00:00+00:00,15.6815,94.38424,0,1016.9,1013.8983,78.299995
2023-09-03 14:00:00+00:00,15.6815,93.77773,0,1017.2,1014.1974,28.5
2023-09-03 15:00:00+00:00,16.631498,88.83688,0,1017.6,1014.6061,41.399998
2023-09-03 16:00:00+00:00,17.6815,82.32669,0,1017.7,1014.71655,60.3
2023-09-03 17:00:00+00:00,18.5815,74.599495,0,1017.9,1014.9253,41.1
2023-09-03 18:00:00+00:00,19.1815,72.5583,0,1018.2,1015.2304,44.699997
2023-09-03 19:00:00+00:00,19.731499,70.80347,0,1018,1015.0367,36.899998
2023-09-03 20:00:00+00:00,19.881498,70.83165,0,1017.9,1014.9383,36.899998
2023-09-03 21:00:00+00:00,19.9315,70.15759,0,1017.8,1014.8392,49.5
2023-09-03 22:00:00+00:00,19.731499,71.7248,0,1017.7,1014.73755,56.699997
2023-09-03 23:00:00+00:00,19.381498,73.064896,0,1017.4,1014.43494,53.1
2023-09-04 00:00:00+00:00,18.6815,74.61635,0,1017.6,1014.6271,53.1
2023-09-04 01:00:00+00:00,18.1815,77.74238,0,1017.2,1014.2231,11.7
2023-09-04 02:00:00+00:00,17.0815,84.682526,0,1017.4,1014.41144,31.5
2023-09-04 03:00:00+00:00,16.1815,91.41766,0,1017.6,1014.6016,90
2023-09-04 04:00:00+00:00,15.7815,94.997986,0,1017.6,1014.5974,90
2023-09-04 05:00:00+00:00,15.7315,95.91719,0,1017.7,1014.69653,90
2023-09-04 06:00:00+00:00,15.8315,95.3058,0,1017.5,1014.4981,90
2023-09-04 07:00:00+00:00,15.9315,93.78938,0,1017.3,1014.2996,90
2023-09-04 08:00:00+00:00,15.7815,93.17976,0,1017.3,1014.2983,90
2023-09-04 09:00:00+00:00,15.1315,94.056046,0,1017.2,1014.19165,90
2023-09-04 10:00:00+00:00,14.3815,97.12805,0,1016.8,1013.7852,90
2023-09-04 11:00:00+00:00,13.9815,98.07126,0,1016.8,1013.78076,90
2023-09-04 12:00:00+00:00,14.5315,98.39724,0,1016.2,1013.18854,90
2023-09-04 13:00:00+00:00,14.2315,98.074974,0,1016.5,1013.48456,90
2023-09-04 14:00:00+00:00,13.9315,98.0705,0,1016.7,1013.6807,90
2023-09-04 15:00:00+00:00,13.9315,97.43467,0,1016.8,1013.7804,90
2023-09-04 16:00:00+00:00,14.5815,92.21282,0,1016.8,1013.7871,90
2023-09-04 17:00:00+00:00,15.6815,85.08266,0,1017,1013.998,90
2023-09-04 18:00:00+00:00,16.731499,79.83505,0,1016.8,1013.8093,90
2023-09-04 19:00:00+00:00,17.631498,75.66306,0,1016.6,1013.61914,85.5
2023-09-04 20:00:00+00:00,18.0815,73.310974,0,1016,1013.02576,62.1
2023-09-04 21:00:00+00:00,18.3315,71.70025,0,1015.2,1012.23065,50.399998
2023-09-04 22:00:00+00:00,18.231499,72.15143,0,1014.8,1011.8308,29.699999
2023-09-04 23:00:00+00:00,17.731499,74.69896,0,1014.3,1011.3272,31.5
2023-09-05 00:00:00+00:00,17.231499,78.61595,0,1014.1,1011.1226,36.899998
2023-09-05 01:00:00+00:00,16.981499,80.91568,0,1013.5,1010.52167,3.6
2023-09-05 02:00:00+00:00,16.1815,86.24895,0,1013.1,1010.11487,9.9
2023-09-05 03:00:00+00:00,15.5815,90.78953,0,1013.1,1010.1085,62.1
2023-09-05 04:00:00+00:00,15.4315,92.262054,0,1013.5,1010.5058,90
2023-09-05 05:00:00+00:00,14.9815,94.35456,0,1013.7,1010.70044,90
2023-09-05 06:00:00+00:00,14.8315,92.82897,0,1013.2,1010.2003,53.1
2023-09-05 07:00:00+00:00,14.4815,93.113,0,1013.1,1010.0971,16.199999
2023-09-05 08:00:00+00:00,14.2315,92.4941,0,1012.9,1009.89526,14.4
2023-09-05 09:00:00+00:00,13.9815,92.1778,0,1012.7,1009.69293,18
2023-09-05 10:00:00+00:00,13.5315,93.98382,0,1012.3,1009.2897,23.4
2023-09-05 11:00:00+00:00,13.2815,94.281494,0,1012.1,1009.08734,30.599998
2023-09-05 12:00:00+00:00,13.4815,94.59967,0,1011.9,1008.8903,22.5
2023-09-05 13:00:00+00:00,13.4315,94.597626,0,1012,1008.9894,41.399998
2023-09-05 14:00:00+00:00,13.3815,93.977,0,1012.4,1009.3878,45
2023-09-05 15:00:00+00:00,14.7315,88.39129,0,1012.8,1009.80054,18.9
2023-09-05 16:00:00+00:00,16.381498,78.748535,0,1012.8,1009.81757,13.5
2023-09-05 17:00:00+00:00,17.981499,70.70326,0,1012.9,1009.9339,19.8
2023-09-05 18:00:00+00:00,19.381498,64.56436,0,1012.9,1009.94806,8.099999
2023-09-05 19:00:00+00:00,20.631498,59.17121,0,1012.8,1009.86066,3.6
2023-09-05 20:00:00+00:00,21.481499,54.883858,0,1012.3,1009.37067,4.5
2023-09-05 21:00:00+00:00,21.6815,53.86055,0,1012.3,1009.37256,0.9
2023-09-05 22:00:00+00:00,21.1815,57.58034,0,1012.1,1009.1681,0
2023-09-05 23:00:00+00:00,20.4315,62.103474,0,1011.8,1008.86163,0.9
2023-09-06 00:00:00+00:00,19.381498,65.63059,0,1011.8,1008.8512,2.6999998
2023-09-06 01:00:00+00:00,18.631498,70.136314,0,1011.7,1008.74396,1.8
2023-09-06 02:00:00+00:00,17.5815,75.40852,0,1011.6,1008.6334,0
2023-09-06 03:00:00+00:00,16.481499,80.58579,0,1011.5,1008.5224,0
2023-09-06 04:00:00+00:00,15.8815,84.275925,0,1012.2,1009.21436,0
2023-09-06 05:00:00+00:00,15.2815,87.29217,0,1012.5,1009.5072,0.9
2023-09-06 06:00:00+00:00,14.8315,87.82351,0,1012.6,1009.60205,6.2999997
2023-09-06 07:00:00+00:00,14.9315,86.12453,0,1012.6,1009.6034,15.299999
2023-09-06 08:00:00+00:00,14.9315,88.11991,0,1012.6,1009.6034,24.3
2023-09-06 09:00:00+00:00,14.7315,92.52215,0,1012.8,1009.80054,34.2
2023-09-06 10:00:00+00:00,14.7315,94.65057,0,1012.8,1009.80054,51.3
2023-09-06 11:00:00+00:00,14.7315,94.3439,0,1013.1,1010.0996,67.5
2023-09-06 12:00:00+00:00,13.8815,93.081894,0,1013.3,1010.29016,88.2
2023-09-06 13:00:00+00:00,13.9815,91.87645,0,1013.8,1010.7897,77.4
2023-09-06 14:00:00+00:00,14.0815,92.78854,0,1014.4,1011.3892,89.1
2023-09-06 15:00:00+00:00,14.7815,90.73486,0,1015.1,1012.0943,90
2023-09-06 16:00:00+00:00,15.6315,84.80005,0,1015.3,1012.3026,83.7
2023-09-06 17:00:00+00:00,17.0815,74.83397,0,1015.4,1012.4173,52.199997
2023-09-06 18:00:00+00:00,18.481499,68.51934,0,1015.4,1012.43164,50.399998
2023-09-06 19:00:00+00:00,19.381498,64.56436,0,1015.2,1012.24133,36
2023-09-06 20:00:00+00:00,20.3315,61.072506,0,1014.9,1011.9517,7.2
2023-09-06 21:00:00+00:00,20.8315,58.639225,0,1014.7,1011.7571,1.8
2023-09-06 22:00:00+00:00,20.481499,59.917263,0,1014.2,1011.25507,0
2023-09-06 23:00:00+00:00,20.0315,61.606678,0,1013.9,1010.95154,0
2023-09-07 00:00:00+00:00,18.631498,68.99953,0,1014.3,1011.33636,21.599998
2023-09-07 01:00:00+00:00,17.481499,75.88577,0,1014.2,1011.2249,30.599998
2023-09-07 02:00:00+00:00,16.3315,82.96572,0,1014.1,1011.11316,56.699997
2023-09-07 03:00:00+00:00,15.6315,87.89424,0,1014.2,1011.20593,74.7
2023-09-07 04:00:00+00:00,15.4815,88.45474,0,1014.8,1011.80255,90
2023-09-07 05:00:00+00:00,15.3815,88.73461,0,1015.1,1012.10034,90
2023-09-07 06:00:00+00:00,15.2315,89.01165,0,1014.8,1011.80005,52.199997
2023-09-07 07:00:00+00:00,14.8815,91.33459,0,1014.8,1011.7962,45
2023-09-07 08:00:00+00:00,14.4815,93.72136,0,1014.8,1011.7921,6.2999997
2023-09-07 09:00:00+00:00,14.1815,95.24676,0,1014.6,1011.58954,18
2023-09-07 10:00:00+00:00,14.0315,95.24134,0,1014.3,1011.28876,36.899998
2023-09-07 11:00:00+00:00,13.8315,95.857765,0,1014.4,1011.38635,74.7
2023-09-07 12:00:00+00:00,13.9815,97.11922,0,1014.5,1011.4876,90
2023-09-07 13:00:00+00:00,14.0315,95.55226,0,1014.6,1011.5879,90
2023-09-07 14:00:00+00:00,13.8815,96.17242,0,1014.9,1011.88544,90
2023-09-07 15:00:00+00:00,14.6815,90.137695,0,1015.4,1012.3923,51.3
2023-09-07 16:00:00+00:00,16.1815,79.497345,0,1015.5,1012.5078,22.5
2023-09-07 17:00:00+00:00,17.5315,70.85031,0,1015.6,1012.6211,12.599999
2023-09-07 18:00:00+00:00,18.6815,65.48082,0,1015.7,1012.73267,11.7
2023-09-07 19:00:00+00:00,19.5315,61.08733,0,1015.6,1012.6415,5.3999996
2023-09-07 20:00:00+00:00,19.5815,59.114235,0,1015.4,1012.4427,0
2023-09-07 21:00:00+00:00,19.2815,60.227287,0,1015,1012.0407,5.3999996
2023-09-07 22:00:00+00:00,18.7815,63.170513,0,1014.6,1011.6368,9
2023-09-07 23:00:00+00:00,17.8315,67.04857,0,1014.7,1011.7269,29.699999
2023-09-08 00:00:00+00:00,17.2815,72.45244,0,1014.5,1011.52185,45.899998
2023-09-08 01:00:00+00:00,15.9315,80.51138,0,1014.4,1011.4082,72.9
2023-09-08 02:00:00+00:00,14.9315,87.54569,0,1014.5,1011.4978,62.1
2023-09-08 03:00:00+00:00,14.0815,93.09229,0,1014.8,1011.788,90
2023-09-08 04:00:00+00:00,13.9315,93.695274,0,1015.4,1012.3846,63
2023-09-08 05:00:00+00:00,13.9315,92.4772,0,1015.5,1012.48425,11.7
2023-09-08 06:00:00+00:00,13.6815,93.683365,0,1015.4,1012.382,6.2999997
2023-09-08 07:00:00+00:00,13.3815,94.90621,0,1015.5,1012.4786,8.099999
2023-09-08 08:00:00+00:00,13.1315,94.27498,0,1015.5,1012.4757,18
2023-09-08 09:00:00+00:00,12.9815,93.649826,0,1015.4,1012.37445,35.1
2023-09-08 10:00:00+00:00,12.8315,93.0269,0,1015.4,1012.3729,62.1
2023-09-08 11:00:00+00:00,12.8315,92.72039,0,1015.4,1012.3729,66.6
2023-09-08 12:00:00+00:00,13.0815,94.89455,0,1015.6,1012.57513,90
2023-09-08 13:00:00+00:00,12.9815,96.14594,0,1016.1,1013.0723,90
2023-09-08 14:00:00+00:00,12.8315,95.51134,0,1016.4,1013.36993,90
2023-09-08 15:00:00+00:00,14.0315,90.386246,0,1016.8,1013.7814,27.9
2023-09-08 16:00:00+00:00,16.2815,76.693016,0,1016.9,1013.9047,36
2023-09-08 17:00:00+00:00,18.381498,68.72432,0,1017.1,1014.1256,5.3999996
2023-09-08 18:00:00+00:00,20.481499,61.107304,0,1016.8,1013.8475,0
2023-09-08 19:00:00+00:00,22.0815,55.579,0,1016.8,1013.86365,0.9
2023-09-08 20:00:00+00:00,22.7815,52.916252,0,1016.6,1013.67096,0.9
2023-09-08 21:00:00+00:00,22.7815,52.39856,0,1016.5,1013.5713,3.6
2023-09-08 22:00:00+00:00,22.0315,54.48433,0,1016.3,1013.3645,2.6999998
2023-09-08 23:00:00+00:00,20.0815,61.41634,0,1016.3,1013.3451,22.5
2023-09-09 00:00:00+00:00,18.731499,66.358246,0,1016.4,1013.4312,18.9
2023-09-09 01:00:00+00:00,17.981499,69.32473,0,1016.2,1013.22424,35.1
2023-09-09 02:00:00+00:00,16.3315,77.46051,0,1016.4,1013.40643,18.9
2023-09-09 03:00:00+00:00,14.8815,82.79023,0,1016.6,1013.5908,5.3999996
2023-09-09 04:00:00+00:00,14.6815,83.03921,0,1017.1,1014.0872,0.9
2023-09-09 05:00:00+00:00,14.4315,86.642204,0,1017.6,1014.5832,0.9
2023-09-09 06:00:00+00:00,14.1315,88.63094,0,1017.2,1014.18115,0
2023-09-09 07:00:00+00:00,13.7815,90.96416,0,1017.6,1014.5764,0.9
2023-09-09 08:00:00+00:00,13.3815,93.05579,0,1017.7,1014.67206,0.9
2023-09-09 09:00:00+00:00,13.1315,93.34943,0,1017.7,1014.6692,0
2023-09-09 10:00:00+00:00,12.9815,93.95869,0,1017.7,1014.6676,0
2023-09-09 11:00:00+00:00,12.8315,94.26192,0,1017.8,1014.7657,0
2023-09-09 12:00:00+00:00,12.9815,95.51648,0,1017.8,1014.7673,25.199999
2023-09-09 13:00:00+00:00,13.0315,94.27062,0,1018.1,1015.06696,31.5
2023-09-09 14:00:00+00:00,13.0815,94.2728,0,1018.4,1015.3669,35.1
2023-09-09 15:00:00+00:00,14.0815,91.88253,0,1018.9,1015.87585,23.4
2023-09-09 16:00:00+00:00,15.8315,82.905495,0,1018.7,1015.6946,3.6
2023-09-09 17:00:00+00:00,17.731499,73.010086,0,1019.1,1016.11316,9.9
2023-09-09 18:00:00+00:00,19.3315,65.19149,0,1018.9,1015.93,8.099999
2023-09-09 19:00:00+00:00,19.5315,64.38581,0,1018.5,1015.533,20.699999
2023-09-09 20:00:00+00:00,19.381498,65.416115,0,1018.4,1015.432,31.5
2023-09-09 21:00:00+00:00,19.3315,66.050835,0,1018,1015.0326,27.9
2023-09-09 22:00:00+00:00,18.9315,67.93994,0,1017.9,1014.9288,38.7
2023-09-09 23:00:00+00:00,18.6815,68.335335,0,1017.6,1014.6271,22.5
2023-09-10 00:00:00+00:00,17.981499,69.32473,0,1016.8,1013.82245,9.9
2023-09-10 01:00:00+00:00,17.0815,72.89414,0,1016.6,1013.6137,2.6999998
2023-09-10 02:00:00+00:00,15.6815,83.70469,0,1016.9,1013.8983,1.8
2023-09-10 03:00:00+00:00,14.8815,88.98343,0,1017.2,1014.1891,0.9
2023-09-10 04:00:00+00:00,14.7815,90.73486,0,1017.7,1014.68665,0
2023-09-10 05:00:00+00:00,14.5315,91.01443,0,1017.9,1014.88354,0.9
2023-09-10 06:00:00+00:00,14.3315,92.198265,0,1017.9,1014.88135,0.9
2023-09-10 07:00:00+00:00,14.0815,93.39691,0,1017.7,1014.67944,2.6999998
2023-09-10 08:00:00+00:00,13.9315,93.695274,0,1017.5,1014.47833,9.9
2023-09-10 09:00:00+00:00,13.7815,94.30313,0,1017.4,1014.3771,15.299999
2023-09-10 10:00:00+00:00,13.5815,94.91395,0,1017.2,1014.1755,31.5
2023-09-10 11:00:00+00:00,13.3815,94.90621,0,1016.8,1013.7747,26.099998
2023-09-10 12:00:00+00:00,13.0815,97.41782,0,1017.3,1014.2701,90
2023-09-10 13:00:00+00:00,13.1315,97.10034,0,1017.4,1014.37006,90
2023-09-10 14:00:00+00:00,13.2815,95.840324,0,1017.6,1014.571,90
2023-09-10 15:00:00+00:00,14.1815,89.80626,0,1017.9,1014.8798,87.299995
2023-09-10 16:00:00+00:00,15.2315,83.37849,0,1017.8,1014.79114,51.3
2023-09-10 17:00:00+00:00,16.381498,76.96122,0,1017.8,1014.80286,49.5
2023-09-10 18:00:00+00:00,17.4315,72.00525,0,1017.8,1014.8137,42.3
2023-09-10 19:00:00+00:00,17.9315,69.771866,0,1017.7,1014.7191,38.7
2023-09-10 20:00:00+00:00,18.881498,64.24318,0,1017.3,1014.33014,27.9
2023-09-10 21:00:00+00:00,19.5815,62.113148,0,1016.6,1013.63916,8.099999
2023-09-10 22:00:00+00:00,19.4315,62.901375,0,1016.3,1013.3385,2.6999998
2023-09-10 23:00:00+00:00,19.4315,61.468197,0,1015.8,1012.8399,0
2023-09-11 00:00:00+00:00,18.5815,63.75463,0,1015.6,1012.63196,0
2023-09-11 01:00:00+00:00,17.7815,67.92922,0,1015.7,1012.7234,0
2023-09-11 02:00:00+00:00,16.731499,70.23178,0,1015.3,1012.3137,0
2023-09-11 03:00:00+00:00,15.8315,76.36919,0,1015.3,1012.30457,0
2023-09-11 04:00:00+00:00,15.7315,75.85013,0,1015.6,1012.6027,0
2023-09-11 05:00:00+00:00,15.5315,79.143814,0,1015.7,1012.70026,0
2023-09-11 06:00:00+00:00,15.1815,82.826744,0,1015.3,1012.298,0
2023-09-11 07:00:00+00:00,14.9815,84.451546,0,1015.3,1012.29565,0
2023-09-11 08:00:00+00:00,14.6815,85.53576,0,1015.4,1012.3923,0
2023-09-11 09:00:00+00:00,14.6315,85.81208,0,1015.4,1012.3919,0
2023-09-11 10:00:00+00:00,14.5815,85.80695,0,1015.3,1012.29156,0
2023-09-11 11:00:00+00:00,14.4815,86.07933,0,1015.4,1012.3903,0
2023-09-11 12:00:00+00:00,14.3315,89.2309,0,1015.2,1012.1894,0
2023-09-11 13:00:00+00:00,14.1815,90.101166,0,1015.3,1012.2875,0
2023-09-11 14:00:00+00:00,14.0815,90.68664,0,1015.6,1012.58563,0
2023-09-11 15:00:00+00:00,15.3315,84.7674,0,1016,1012.99744,0
2023-09-11 16:00:00+00:00,16.9315,76.54468,0,1016,1013.014,0.9
2023-09-11 17:00:00+00:00,18.5315,68.305145,0,1016,1013.0301,0
2023-09-11 18:00:00+00:00,19.881498,63.002605,0,1015.9,1012.94415,0
2023-09-11 19:00:00+00:00,20.8315,61.58907,0,1015.9,1012.9536,0
2023-09-11 20:00:00+00:00,20.9315,63.856567,0,1015.7,1012.75543,0
2023-09-11 21:00:00+00:00,20.5815,66.96106,0,1015.4,1012.4528,0
2023-09-11 22:00:00+00:00,20.1815,69.08054,0,1015.1,1012.14954,0
2023-09-11 23:00:00+00:00,19.381498,72.82917,0,1014.6,1011.64307,1.8
2023-09-12 00:00:00+00:00,17.1815,84.42046,0,1015.1,1012.1191,90
2023-09-12 01:00:00+00:00,16.5815,85.45464,0,1015.1,1012.1131,90
2023-09-12 02:00:00+00:00,15.7815,89.344955,0,1014.7,1011.706,77.4
2023-09-12 03:00:00+00:00,15.5815,89.32933,0,1014.8,1011.8035,21.599998
2023-09-12 04:00:00+00:00,15.2315,90.17764,0,1015.2,1012.19885,9.9
2023-09-12 05:00:00+00:00,15.1815,89.88117,0,1015.4,1012.3977,22.5
2023-09-12 06:00:00+00:00,15.0315,90.16315,0,1015.2,1012.1966,16.199999
2023-09-12 07:00:00+00:00,14.7315,91.02774,0,1015.3,1012.29315,15.299999
2023-09-12 08:00:00+00:00,14.4815,91.90672,0,1015.2,1012.1909,19.8
2023-09-12 09:00:00+00:00,14.1815,92.491295,0,1015,1011.9884,13.5
2023-09-12 10:00:00+00:00,13.9815,92.78312,0,1015,1011.9861,18
2023-09-12 11:00:00+00:00,13.7815,93.381966,0,1014.9,1011.8845,27
2023-09-12 12:00:00+00:00,14.2815,93.10266,0,1014.6,1011.5905,90
2023-09-12 13:00:00+00:00,14.4815,92.20701,0,1014.5,1011.493,90
2023-09-12 14:00:00+00:00,14.4315,91.90371,0,1014.8,1011.7915,90
2023-09-12 15:00:00+00:00,15.0815,86.98892,0,1015.3,1012.297,66.6
2023-09-12 16:00:00+00:00,16.1815,79.75819,0,1015.2,1012.20874,62.1
2023-09-12 17:00:00+00:00,17.2815,73.89316,0,1015.1,1012.12006,47.699997
2023-09-12 18:00:00+00:00,18.4315,68.50932,0,1015.1,1012.13184,26.099998
2023-09-12 19:00:00+00:00,19.2815,64.967384,0,1014.7,1011.7416,9.9
2023-09-12 20:00:00+00:00,19.981499,61.79766,0,1014.3,1011.35,2.6999998
2023-09-12 21:00:00+00:00,20.231499,60.252834,0,1014,1011.0531,1.8
2023-09-12 22:00:00+00:00,20.131498,60.82598,0,1013.5,1010.5536,0.9
2023-09-12 23:00:00+00:00,19.5815,63.76673,0,1013.1,1010.14935,2.6999998
2023-09-13 00:00:00+00:00,17.2815,76.600105,0,1013.4,1010.4251,26.099998
2023-09-13 01:00:00+00:00,16.7815,78.54993,0,1013.2,1010.22064,7.2
2023-09-13 02:00:00+00:00,15.7815,82.89947,0,1013.2,1010.21045,3.6
2023-09-13 03:00:00+00:00,15.1815,84.75105,0,1013.4,1010.4036,1.8
2023-09-13 04:00:00+00:00,14.8315,88.11123,0,1013.7,1010.69885,0.9
2023-09-13 05:00:00+00:00,14.4315,90.71079,0,1013.9,1010.89417,1.8
2023-09-13 06:00:00+00:00,14.1815,91.88859,0,1013.8,1010.79193,0.9
2023-09-13 07:00:00+00:00,14.0315,92.785835,0,1013.8,1010.7902,0
2023-09-13 08:00:00+00:00,13.8315,93.99746,0,1013.4,1010.3893,0
2023-09-13 09:00:00+00:00,13.8815,94.30745,0,1013.2,1010.1905,0
2023-09-13 10:00:00+00:00,13.9315,94.92744,0,1013.2,1010.1911,0.9
2023-09-13 11:00:00+00:00,13.9815,95.23953,0,1013,1009.99207,13.5
2023-09-13 12:00:00+00:00,14.0315,99.03187,0,1013.4,1010.3915,90
2023-09-13 13:00:00+00:00,14.1315,99.03264,0,1013.7,1010.6915,90
2023-09-13 14:00:00+00:00,14.2315,98.074974,0,1014,1010.99194,90
2023-09-13 15:00:00+00:00,14.6815,95.26478,0,1014.5,1011.49493,90
2023-09-13 16:00:00+00:00,15.4815,90.78273,0,1014.6,1011.60315,90
2023-09-13 17:00:00+00:00,16.7815,83.01968,0,1014.6,1011.61646,88.2
2023-09-13 18:00:00+00:00,18.5815,73.87699,0,1014.5,1011.5352,36
